#Partida,Ec1_Capítulo,Ec1_Denominación,Ec1_Completa,Ec2_Artículo,Ec2_Denominación,Ec2_Completa,Ec3_Concepto,Ec3_Denominación,Ec3_Completa,Ec4_Subconcepto,Ec4_Denominación,Ec4_Completa,Importe
33206,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33206,TASA 2.21 AUTORIZ. URBANÍSTICA,33206 TASA 2.21 AUTORIZ. URBANISTICA,10000
33207,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33207,TASA 2.22 REG. ENT. URB. COLAB,33207 TASA 2.22 REG. ENT. URB. COLAB,200
33208,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33208,TASA 2.23 TIT. MON. TIEMP. LIB,33208 TASA 2.23 TIT. MON. TIEMP. LIB,1500
33209,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33209,TASA 2.24 ACAMP. LIBRE GRUPOS,33209 TASA 2.24 ACAMP. LIBRE GRUPOS,700
33300,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,333,PROD. BIENES PUBL. CARAC. PREF,333 PROD. BIENES PUBL. CARAC. PREF,33300,TASA 3.15 SERVICIOS SANITARIOS,33300 TASA 3.15 SERVICIOS SANITARIOS,153500
33301,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,333,PROD. BIENES PUBL. CARAC. PREF,333 PROD. BIENES PUBL. CARAC. PREF,33301,TASA 3.16 CONTROL SANIT. CARNE,33301 TASA 3.16 CONTROL SANIT. CARNE,23000
33302,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,333,PROD. BIENES PUBL. CARAC. PREF,333 PROD. BIENES PUBL. CARAC. PREF,33302,TASA 3.17 SER.DOC.EOI Y CONSER,33302 TASA 3.17 SER.DOC.EOI Y CONSER,240000
33303,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,333,PROD. BIENES PUBL. CARAC. PREF,333 PROD. BIENES PUBL. CARAC. PREF,33303,TASA 3.18 EXP.TIT.ACAD. Y PROF,33303 TASA 3.18 EXP.TIT.ACAD. Y PROF,130000
33400,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33400,TASA 4.15 SERV. PROD. AGRÍCOLA,33400 TASA 4.15 SERV. PROD. AGRICOLA,40000
33401,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33401,TASA 4.16 ORD.Y DEF. IND. AGRA,33401 TASA 4.16 ORD.Y DEF. IND. AGRA,8000
33402,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33402,TASA 4.17 GEST. SERV. AGRONÓM,33402 TASA 4.17 GEST. SERV. AGRONOM,40000
33403,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33403,TASA 4.18 SERV. FAC. VETERINAR,33403 TASA 4.18 SERV. FAC. VETERINAR,25000
33405,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33405,TASA 4.20 SERV. VETER. FERIAS,33405 TASA 4.20 SERV. VETER. FERIAS,2600
33406,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33406,TASA 4.21 INDUSTRIA,33406 TASA 4.21 INDUSTRIA,195000
33407,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33407,TASA 4.22 PREST. SERVICIOS ITV,33407 TASA 4.22 PREST. SERVICIOS ITV,500000
33408,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33408,TASA 4.23 LICENCIA COMERC. ESP,33408 TASA 4.23 LICENCIA COMERC. ESP,100
33410,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33410,TASA 4.25 REG. PROP. INTELECT.,33410 TASA 4.25 REG. PROP. INTELECT.,2800
33411,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33411,TASA 4.26 ORD.TRANS.MEC.CARRET,33411 TASA 4.26 ORD.TRANS.MEC.CARRET,255000
33412,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33412,TASA 4.27 LAB.CONT.CAL.MATERIA,33412 TASA 4.27 LAB.CONT.CAL.MATERIA,50000
33413,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33413,TASA 4.28 OC. Y APR. BIEN. DOM,33413 TASA 4.28 OC. Y APR. BIEN. DOM,40000
33414,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33414,TASA 4.29 INFORMES Y OTRAS ACT,33414 TASA 4.29 INFORMES Y OTRAS ACT,30800
33415,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33415,TASA 4.30 REPROD. DOCUMENTOS,33415 TASA 4.30 REPROD. DOCUMENTOS,50
33417,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33417,TASA 4.32 ORD. DERECHOS MINERO,33417 TASA 4.32 ORD. DERECHOS MINERO,30000
33419,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33419,TASA 4.34 GEST. EXPL. MINERAS,33419 TASA 4.34 GEST. EXPL. MINERAS,4000
33421,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33421,TASA 4.36 PART. EXAM. Y ACRED.,33421 TASA 4.36 PART. EXAM. Y ACRED.,10000
33425,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33425,TASA 4.40 SERV. FOREST Y VIAS,33425 TASA 4.40 SERV. FOREST Y VIAS,275000
33426,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33426,TASA 4.41 SERV. MATERIA CAZA,33426 TASA 4.41 SERV. MATERIA CAZA,350000
33427,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33427,TASA 4.42 PERMISOS CAZA CAR,33427 TASA 4.42 PERMISOS CAZA CAR,200000
33428,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33428,TASA 4.43 SERV. MATERIA PESCA,33428 TASA 4.43 SERV. MATERIA PESCA,90000
33429,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33429,TAS 4.44 PERMISOS PESCA COTOS,33429 TAS 4.44 PERMISOS PESCA COTOS,25000
33430,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33430,TASA 4.45 SERV. FLORA Y FAUNA,33430 TASA 4.45 SERV. FLORA Y FAUNA,1000
33431,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33431,TASA 4.46 OCUP. APROV VIAS PEC,33431 TASA 4.46 OCUP. APROV VIAS PEC,100000
33432,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33432,TASA 4.47 SERV. CALIDAD AMBIEN,33432 TASA 4.47 SERV. CALIDAD AMBIEN,70000
33433,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,334,ACTUACIONES CARÁCTER ECONÓMICO,334 ACTUACIONES CARACTER ECONOMICO,33433,TASA 4.48 SER.MAT.INF. MEDIOAM,33433 TASA 4.48 SER.MAT.INF. MEDIOAM,500
33900,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,339,ACTUACIONES CARÁCTER GENERAL,339 ACTUACIONES CARACTER GENERAL,33900,TASA 9.15 ACT. JUEGOS SUERTE,33900 TASA 9.15 ACT. JUEGOS SUERTE,75000
33901,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,339,ACTUACIONES CARÁCTER GENERAL,339 ACTUACIONES CARACTER GENERAL,33901,TASA 9.16 VENT.IMP.OBLIG.TRIB.,33901 TASA 9.16 VENT.IMP.OBLIG.TRIB.,1000
33902,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,339,ACTUACIONES CARÁCTER GENERAL,339 ACTUACIONES CARACTER GENERAL,33902,TASA 9.17. INS.REG.MED.SEGUROS,33902 TASA 9.17. INS.REG.MED.SEGUROS,500
33903,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,339,ACTUACIONES CARÁCTER GENERAL,339 ACTUACIONES CARACTER GENERAL,33903,TASA 9.18 BOLETÍN OF. LA RIOJA,33903 TASA 9.18 BOLETIN OF. LA RIOJA,60000
35000,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,35,INGRESOS PREST. ASIST. SANITAR,35 INGRESOS PREST. ASIST. SANITAR,350,GESTIONADA POR EL S.R.S.,350 GESTIONADA POR EL S.R.S.,35000,DEL SECTOR PÚBLICO,35000 DEL SECTOR PUBLICO,100000
35001,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,35,INGRESOS PREST. ASIST. SANITAR,35 INGRESOS PREST. ASIST. SANITAR,350,GESTIONADA POR EL S.R.S.,350 GESTIONADA POR EL S.R.S.,35001,DEL SECTOR PRIVADO,35001 DEL SECTOR PRIVADO,3000000
38000,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,38,REINTEGROS,38 REINTEGROS,380,DE PAGOS EJERCICIOS ANTERIORES,380 DE PAGOS EJERCICIOS ANTERIORES,38000,DE PAGOS EJERCICIOS ANTERIORES,38000 DE PAGOS EJERCICIOS ANTERIORES,2500000
39000,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,390,DERECHOS EXAM. PROV. PLAZ. PAR,390 DERECHOS EXAM. PROV. PLAZ. PAR,39000,DERECHOS EXAM. PROV. PLAZ. PAR,39000 DERECHOS EXAM. PROV. PLAZ. PAR,100
39100,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,391,RECARGOS Y MULTAS,391 RECARGOS Y MULTAS,39100,RECARGOS DE APREMIO,39100 RECARGOS DE APREMIO,100000
39101,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,391,RECARGOS Y MULTAS,391 RECARGOS Y MULTAS,39101,INTERESES DE DEMORA,39101 INTERESES DE DEMORA,100000
39102,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,391,RECARGOS Y MULTAS,391 RECARGOS Y MULTAS,39102,MULTAS Y SANCIONES,39102 MULTAS Y SANCIONES,3000000
39103,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,391,RECARGOS Y MULTAS,391 RECARGOS Y MULTAS,39103,MULTAS Y SANCIONES COVID-19,39103 MULTAS Y SANCIONES COVID-19,100000
39200,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,392,RECAUDACIÓN DE TRIBUTOS,392 RECAUDACION DE TRIBUTOS,39200,RECAUDACIÓN DE TRIBUTOS,39200 RECAUDACION DE TRIBUTOS,2500000
39500,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,395,INGRESOS DE GESTIONES DIVERSAS,395 INGRESOS DE GESTIONES DIVERSAS,39500,COMISIONES CONCESIÓN AVALES,39500 COMISIONES CONCESION AVALES,1000
39502,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,395,INGRESOS DE GESTIONES DIVERSAS,395 INGRESOS DE GESTIONES DIVERSAS,39502,PRIMAS CANALIZACIÓN IMPUESTOS,39502 PRIMAS CANALIZACION IMPUESTOS,1000
39901,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,399,INGRESOS DIVERSOS,399 INGRESOS DIVERSOS,39901,RECURSOS EVENTUALES,39901 RECURSOS EVENTUALES,600
39902,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,399,INGRESOS DIVERSOS,399 INGRESOS DIVERSOS,39902,COSTAS JUDICIALES,39902 COSTAS JUDICIALES,50000
39904,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,399,INGRESOS DIVERSOS,399 INGRESOS DIVERSOS,39904,OTRAS INDEMNIZACIONES,39904 OTRAS INDEMNIZACIONES,100000
39906,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,399,INGRESOS DIVERSOS,399 INGRESOS DIVERSOS,39906,MUTUAS ACCIDENTES DE TRABAJO,39906 MUTUAS ACCIDENTES DE TRABAJO,37000
39999,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,39,OTROS INGRESOS,39 OTROS INGRESOS,399,INGRESOS DIVERSOS,399 INGRESOS DIVERSOS,39999,OTROS INGRESOS DIVERSOS,39999 OTROS INGRESOS DIVERSOS,166300
40100,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40100,SANIDAD,40100 SANIDAD,472300
40101,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40101,AGRIC. PESCA Y ALIMENTACIÓN,40101 AGRIC. PESCA Y ALIMENTACION,2904760
40103,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40103,"INCLUSIÓN, SEG. SOC. Y MIGRAC.","40103 INCLUSION, SEG. SOC. Y MIGRAC.",3500
40104,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40104,EDUCACIÓN Y FORMAC. PROFESIONA,40104 EDUCACION Y FORMAC. PROFESIONA,3910040
40108,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40108,HACIENDA Y FUNCIÓN PÚBLICA,40108 HACIENDA Y FUNCION PUBLICA,133239210
40117,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40117,DERECHOS SOCIAL. Y AGENDA 2030,40117 DERECHOS SOCIAL. Y AGENDA 2030,2441300
40118,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,401,DE DEPARTAMENTOS MINISTERIALES,401 DE DEPARTAMENTOS MINISTERIALES,40118,IGUALDAD,40118 IGUALDAD,1940000
40204,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,402,PARTICIPAC.INGRESOS DEL ESTADO,402 PARTICIPAC.INGRESOS DEL ESTADO,40204,TRANSFERENCIA FONDO GARANTÍA,40204 TRANSFERENCIA FONDO GARANTIA,115275740
40207,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,402,PARTICIPAC.INGRESOS DEL ESTADO,402 PARTICIPAC.INGRESOS DEL ESTADO,40207,FONDO DE SUFICIENCIA GLOBAL,40207 FONDO DE SUFICIENCIA GLOBAL,198202920
40212,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,402,PARTICIPAC.INGRESOS DEL ESTADO,402 PARTICIPAC.INGRESOS DEL ESTADO,40212,FONDOS CONVERGENCIA AUTONÓMICA,40212 FONDOS CONVERGENCIA AUTONOMICA,10132810
40300,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,403,PENSIONES ASISTENCIALES,403 PENSIONES ASISTENCIALES,40300,PENSIONES ASISTENCIALES,40300 PENSIONES ASISTENCIALES,3000
40600,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,40,DE ADMINISTRACIÓN DEL ESTADO,40 DE ADMINISTRACION DEL ESTADO,406,"ASIGNACIÓN 0,7% DEL I.R.P.F","406 ASIGNACION 0,7% DEL I.R.P.F",40600,"ASIGNACIÓN 0,7% DEL I.R.P.F","40600 ASIGNACION 0,7% DEL I.R.P.F",1710000
41000,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,41,ORG. AUTON. ADMON. ESTADO,41 ORG. AUTON. ADMON. ESTADO,410,DE ORGANISMOS AUTÓNOMOS,410 DE ORGANISMOS AUTONOMOS,41000,SERV. PUB. EMPLEO ESTATAL,41000 SERV. PUB. EMPLEO ESTATAL,11358225
41008,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,41,ORG. AUTON. ADMON. ESTADO,41 ORG. AUTON. ADMON. ESTADO,410,DE ORGANISMOS AUTÓNOMOS,410 DE ORGANISMOS AUTONOMOS,41008,INAP,41008 INAP,300000
41009,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,41,ORG. AUTON. ADMON. ESTADO,41 ORG. AUTON. ADMON. ESTADO,410,DE ORGANISMOS AUTÓNOMOS,410 DE ORGANISMOS AUTONOMOS,41009,ORGANISMO NACIONAL DE LOTERÍAS,41009 ORGANISMO NACIONAL DE LOTERIAS,50000
42100,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,42,DE LA SEGURIDAD SOCIAL,42 DE LA SEGURIDAD SOCIAL,421,DEL IMSERSO,421 DEL IMSERSO,42100,PRESTACIONES DEPENDENCIA,42100 PRESTACIONES DEPENDENCIA,9950000
42200,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,42,DE LA SEGURIDAD SOCIAL,42 DE LA SEGURIDAD SOCIAL,422,DE TESORERÍA GRAL. SEG. SOC.,422 DE TESORERIA GRAL. SEG. SOC.,42200,DE TESORERÍA GRAL. SEG. SOC.,42200 DE TESORERIA GRAL. SEG. SOC.,2217800
49000,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,490,PROG. OPER. FONDO SOCIAL EUROP,490 PROG. OPER. FONDO SOCIAL EUROP,49000,PROG. OPER. FONDO SOCIAL EUROP,49000 PROG. OPER. FONDO SOCIAL EUROP,30000000
49101,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,491,FEAGA,491 FEAGA,49101,PROMOCIÓN TERCEROS PAÍSES,49101 PROMOCION TERCEROS PAISES,4508793
49129,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,491,FEAGA,491 FEAGA,49129,FRUTA ESCOLAR,49129 FRUTA ESCOLAR,150000
49300,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,493,FEADER,493 FEADER,49300,PROGRAMA DE DESARROLLO RURAL,49300 PROGRAMA DE DESARROLLO RURAL,1370175
49900,4,TRANSFERENCIAS CORRIENTES,4 TRANSFERENCIAS CORRIENTES,49,DEL EXTERIOR,49 DEL EXTERIOR,499,OTRAS TRANSFER.DEL EXTERIOR,499 OTRAS TRANSFER.DEL EXTERIOR,49900,OTROS PROGRAMAS EUROPEOS,49900 OTROS PROGRAMAS EUROPEOS,34200
